着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
10,3,3,ピカイチキリシマ,牡3,53.0,古川奈穂,1:02.7,9,166.2,10.0,456(+10),[東] 天間昭一,202402010203
1,3,4,サンライズガッツ,牡3,57.0,横山武史,2:40.1,,6.1,3.0,484(+2),[西] 茶木太樹,202402010204
2,2,2,カラーオブジアース,牡3,57.0,横山和生,2:40.2,クビ,8.8,4.0,482(+6),[東] 上原佑紀,202402010204
3,4,6,アークドール,牡3,57.0,武豊,2:40.2,アタマ,13.8,5.0,436(0),[西] 松永幹夫,202402010204
4,8,13,サトノファントム,牡3,57.0,坂井瑠星,2:40.4,1,4.1,2.0,508(-2),[西] 友道康夫,202402010204
5,3,3,ミスガリレオアスク,牝3,51.0,古川奈穂,2:40.4,ハナ,17.6,6.0,432(-4),[西] 矢作芳人,202402010204
6,1,1,ウインメラナイト,牡3,57.0,丹内祐次,2:40.6,1.1/4,20.9,9.0,492(0),[西] 寺島良,202402010204
7,8,14,ヤルダバオト,牡3,54.0,小林勝太,2:40.8,1.1/2,18.1,7.0,430(+8),[東] 蛯名利弘,202402010204
8,6,10,グランドブレーカー,牡3,57.0,松岡正海,2:41.0,3/4,80.1,12.0,518(+4),[東] 西田雄一,202402010204
9,7,12,スターチョウサン,牝3,54.0,永野猛蔵,2:41.1,1/2,2.8,1.0,488(+2),[東] 小島茂之,202402010204
10,5,8,ユーキャンドゥイッ,牡3,57.0,斎藤新,2:42.2,7,27.8,10.0,464(0),[西] 池江泰寿,202402010204
11,6,9,スマートマナリス,牡3,54.0,高杉吏麒,2:42.3,クビ,122.9,14.0,468(0),[西] 石橋守,202402010204
12,4,5,エムバランス,牡3,57.0,富田暁,2:42.7,2.1/2,119.1,13.0,470(-2),[西] 西園翔太,202402010204
13,7,11,ピークブルーム,牝3,55.0,佐々木大,2:42.8,3/4,32.0,11.0,452(0),[東] 蛯名正義,202402010204
14,5,7,ジャンビ,牝3,51.0,小林美駒,2:44.8,大,19.4,8.0,444(-6),[西] 牧田和弥,202402010204
1,3,4,エメラヴィ,牝2,55.0,横山武史,1:09.7,,18.6,8.0,440(0),[西] 松永幹夫,202402010205
2,5,8,カルミネイション,牝2,55.0,菱田裕二,1:10.1,2.1/2,10.8,5.0,426(0),[西] 緒方努,202402010205
3,6,9,グランカメリア,牡2,55.0,池添謙一,1:10.2,3/4,4.1,2.0,480(0),[西] 吉田直弘,202402010205
4,1,1,リンゲルブルーメ,牝2,55.0,鮫島克駿,1:10.4,1,11.1,6.0,482(0),[西] 池添学,202402010205
5,4,6,イガッチ,牡2,55.0,浜中俊,1:10.4,アタマ,5.4,3.0,462(0),[西] 笹田和秀,202402010205
6,6,10,モジャーリオ,牡2,55.0,斎藤新,1:10.4,クビ,3.8,1.0,454(0),[東] 斎藤誠,202402010205
7,8,13,アイヨトワニ,牝2,51.0,小林美駒,1:10.5,クビ,68.8,12.0,446(0),[東] 千葉直人,202402010205
8,8,14,メイショウホダワラ,牝2,55.0,武豊,1:10.6,3/4,8.2,4.0,472(0),[西] 荒川義之,202402010205
9,4,5,アールプロスト,牡2,55.0,藤岡佑介,1:10.6,ハナ,12.4,7.0,486(0),[東] 伊藤大士,202402010205
10,3,3,リケアダージリン,牝2,55.0,横山和生,1:10.9,1.3/4,36.9,11.0,416(0),[東] 小野次郎,202402010205
11,2,2,ニシノクードクール,牝2,54.0,永野猛蔵,1:10.9,ハナ,34.1,10.0,452(0),[東] 武藤善則,202402010205
12,7,12,マハートマーベル,牡2,55.0,佐々木大,1:11.5,4,31.9,9.0,458(0),[西] 西村真幸,202402010205
13,5,7,トリリオンボーイ,牡2,55.0,松岡正海,1:11.9,2.1/2,80.1,13.0,448(0),[東] 武井亮,202402010205
14,7,11,イサチルカムカム,牡2,55.0,川又賢治,1:12.9,6,80.2,14.0,422(0),[東] 竹内正洋,202402010205
1,6,10,ロードオールライト,牡3,57.0,藤岡佑介,2:01.9,,4.6,2.0,514(-4),[西] 中内田充,202402010206
2,5,7,コンテナワールド,牡3,57.0,鮫島克駿,2:02.1,3/4,5.4,3.0,468(+2),[西] 中竹和也,202402010206
3,5,8,サラトガチップス,牡3,57.0,横山武史,2:02.1,ハナ,1.9,1.0,440(-2),[西] 新谷功一,202402010206
4,8,14,プロスペクト,牡3,57.0,佐々木大,2:02.1,クビ,11.3,4.0,512(+10),[西] 須貝尚介,202402010206
5,4,5,トーセンオリックス,牡3,57.0,大野拓弥,2:02.3,1,63.9,10.0,454(+16),[東] 池上昌和,202402010206
6,2,2,ダンツタロン,牡3,56.0,角田大河,2:02.4,1/2,80.7,12.0,486(+6),[西] 本田優,202402010206
7,3,4,ダイユウファリーナ,牡3,57.0,松岡正海,2:02.5,1/2,13.6,5.0,484(0),[東] 松永康利,202402010206
8,3,3,マウリノ,牡3,54.0,長浜鴻緒,2:02.7,1.1/2,65.4,11.0,456(+4),[東] 手塚貴久,202402010206
9,4,6,クライミーアリバー,牝3,55.0,池添謙一,2:02.7,クビ,29.2,8.0,418(+6),[西] 松下武士,202402010206
10,7,12,マイネルガンナー,牡3,57.0,丹内祐次,2:03.0,1.1/2,21.6,6.0,458(0),[東] 畠山吉宏,202402010206
11,1,1,ワイドマルガリータ,牝3,51.0,小林美駒,2:03.2,1.1/4,27.6,7.0,464(0),[西] 西園正都,202402010206
12,6,9,シビックシャルル,牡3,57.0,菱田裕二,2:03.5,2,275.2,14.0,448(+14),[西] 高橋義忠,202402010206
13,7,11,イズジョーノヒカリ,牝3,52.0,川端海翼,2:03.6,クビ,59.4,9.0,478(+4),[西] 中尾秀正,202402010206
14,8,13,ボールドホーク,牡3,53.0,古川奈穂,2:03.6,クビ,232.8,13.0,444(+12),[東] 鈴木慎太,202402010206
1,6,6,レアグリフォン,牡3,52.0,小林勝太,0:58.8,,3.2,1.0,464(0),[東] 稲垣幸雄,202402010207
2,8,9,ミッキースピナッチ,牡4,58.0,浜中俊,0:59.4,3.1/2,3.7,2.0,510(+8),[西] 音無秀孝,202402010207
3,8,10,オオゾラヒバリ,牝3,50.0,長浜鴻緒,0:59.6,1.1/2,4.5,4.0,454(+12),[東] 根本康広,202402010207
4,4,4,ロザシアニン,牝5,56.0,丹内祐次,0:59.7,クビ,74.5,8.0,466(-4),[東] 佐藤吉勝,202402010207
5,2,2,ヨドノゴールド,牡6,54.0,小林美駒,0:59.9,1.1/4,3.8,3.0,472(-2),[西] 西園正都,202402010207
6,1,1,シンゼンシャイン,牡6,55.0,今村聖奈,1:00.0,1/2,16.5,6.0,514(+2),[西] 飯田祐史,202402010207
7,3,3,ニシノルミリオン,牡3,54.0,永野猛蔵,1:00.2,1.1/2,15.0,5.0,482(+6),[東] 武藤善則,202402010207
8,5,5,ヒメカミノイタダキ,牡5,58.0,古川吉洋,1:00.4,1.1/4,25.2,7.0,498(-6),[東] 武市康男,202402010207
9,7,7,キーチズカンパニー,牡5,54.0,古川奈穂,1:00.6,1,161.4,10.0,482(-10),[東] 小手川準,202402010207
10,7,8,ナムラシベラ,牝6,53.0,川端海翼,1:01.3,4,88.8,9.0,448(+4),[西] 藤沢則雄,202402010207
1,4,4,クファシル,牡4,58.0,池添謙一,1:08.8,,38.1,8.0,500(+8),[西] 池添学,202402010208
2,5,6,フィオライア,牝3,53.0,坂井瑠星,1:08.9,3/4,4.6,3.0,458(-2),[西] 西園正都,202402010208
3,7,11,ジョーメッドヴィン,牡3,55.0,佐々木大,1:09.0,クビ,6.0,4.0,500(0),[西] 清水久詞,202402010208
4,6,9,カレンナオトメ,牝3,53.0,黛弘人,1:09.0,アタマ,47.8,9.0,418(-4),[東] 小野次郎,202402010208
5,6,8,スピニングマーリン,牝4,53.0,小林勝太,1:09.0,クビ,120.1,12.0,478(-14),[東] 西田雄一,202402010208
6,5,7,ハッピーパンニャ,牡4,54.0,小林美駒,1:09.0,ハナ,13.2,5.0,506(+6),[東] 鈴木伸尋,202402010208
7,1,1,ゴールドサーベル,牡3,55.0,武豊,1:09.1,1/2,14.7,6.0,464(-4),[西] 大久保龍,202402010208
8,2,2,ワンリオン,牡5,58.0,亀田温心,1:09.2,1/2,63.4,10.0,488(-12),[西] 北出成人,202402010208
9,4,5,メージャーテソーロ,牡4,58.0,丹内祐次,1:09.3,クビ,67.5,11.0,438(-2),[東] 畠山吉宏,202402010208
10,7,10,ヤマニンアストロン,牡3,54.0,角田大河,1:09.3,ハナ,3.1,1.0,492(+12),[西] 石橋守,202402010208
11,8,13,カフェクロニクル,牡5,58.0,菱田裕二,1:09.3,クビ,22.5,7.0,458(-10),[東] 堀宣行,202402010208
12,8,12,カツノテンス,牡4,58.0,松岡正海,1:10.3,6,146.7,13.0,436(-6),[東] 伊藤伸一,202402010208
13,3,3,スカイキャンバス,牝3,53.0,横山武史,1:12.6,大,3.6,2.0,436(-2),[東] 武井亮,202402010208
1,7,7,エラトー,牝3,53.0,横山和生,1:47.9,,3.7,2.0,490(+8),[西] 上村洋行,202402010209
2,1,1,エイシンジェンマ,牝4,56.0,菱田裕二,1:48.4,3,13.1,5.0,498(+4),[西] 中尾秀正,202402010209
3,6,6,ラヴスコール,牝3,53.0,横山武史,1:48.7,1.3/4,2.6,1.0,416(-2),[東] 加藤征弘,202402010209
4,8,8,キーパフォーマー,牝3,53.0,古川吉洋,1:48.7,クビ,56.1,9.0,454(+14),[西] 佐々木晶,202402010209
5,3,3,レディマリオン,牝3,53.0,鮫島克駿,1:48.7,アタマ,4.9,3.0,452(+20),[西] 長谷川浩,202402010209
6,2,2,エイトスターズ,牝4,56.0,武豊,1:48.8,アタマ,5.4,4.0,476(+2),[西] 坂口智康,202402010209
7,4,4,パルクリチュード,牝4,56.0,池添謙一,1:48.9,3/4,20.1,6.0,438(-8),[西] 松永幹夫,202402010209
8,5,5,サトノリーベ,牝5,56.0,坂井瑠星,1:48.9,ハナ,28.0,8.0,432(+2),[西] 藤原英昭,202402010209
9,8,9,ランカグア,牝4,56.0,丹内祐次,1:49.1,1.1/2,27.8,7.0,452(0),[東] 奥村武,202402010209
1,8,13,シゲルショウグン,牡4,55.0,角田大河,1:43.2,,4.6,2.0,508(+12),[西] 大橋勇樹,202402010210
2,6,10,ビーアイオラクル,牡5,57.0,鮫島克駿,1:44.9,10,5.6,3.0,490(+6),[西] 牧田和弥,202402010210
3,1,1,タシロ,牡7,53.0,永野猛蔵,1:45.3,2.1/2,117.0,14.0,534(-2),[東] 伊藤大士,202402010210
4,2,2,レディーシス,牝5,52.0,富田暁,1:45.4,3/4,93.5,13.0,438(+10),[西] 小崎憲,202402010210
5,6,9,アレクサ,牡4,54.0,斎藤新,1:45.8,2.1/2,14.1,6.0,500(-2),[東] 斎藤誠,202402010210
6,7,12,スズカマジェスタ,牡5,56.0,横山和生,1:46.0,1,21.4,8.0,438(0),[西] 須貝尚介,202402010210
7,3,3,メジャークオリティ,牡5,56.0,坂井瑠星,1:46.2,1.1/4,9.2,5.0,490(0),[西] 西園正都,202402010210
8,8,14,ディサイド,牡5,55.0,佐々木大,1:46.4,1,16.5,7.0,486(+2),[西] 高野友和,202402010210
9,5,7,クリノグローリー,牡4,57.0,小林勝太,1:46.4,クビ,2.9,1.0,482(+10),[西] 谷潔,202402010210
10,4,5,ベルシャンソン,牝4,53.0,丹内祐次,1:46.6,1,24.6,9.0,472(+8),[東] 西田雄一,202402010210
11,3,4,ヴァンルーラー,牝5,52.0,菱田裕二,1:47.1,3,53.8,11.0,458(-4),[西] 河嶋宏樹,202402010210
12,5,8,ヒドゥンキング,牡5,57.0,黛弘人,1:47.6,3,8.9,4.0,462(+2),[東] 伊藤大士,202402010210
13,7,11,タロントゥーズ,牡4,56.0,池添謙一,1:47.6,アタマ,32.6,10.0,466(-4),[西] 大久保龍,202402010210
14,4,6,ピッチパーフェクト,牝4,53.0,小林凌大,1:48.8,7,58.3,12.0,490(+2),[東] 伊藤圭三,202402010210
1,2,4,サトノレーヴ,牡5,57.0,浜中俊,1:08.4,,3.6,2.0,532(-2),[東] 堀宣行,202402010211
2,5,10,ウイングレイテスト,牡7,59.0,松岡正海,1:08.6,1.1/4,18.5,5.0,504(0),[東] 畠山吉宏,202402010211
3,7,13,ビッグシーザー,牡4,57.0,坂井瑠星,1:08.6,クビ,7.6,3.0,516(+2),[西] 西園正都,202402010211
4,1,1,サウザンサニー,牡4,57.0,菱田裕二,1:08.6,クビ,24.3,7.0,526(+8),[東] 岩戸孝樹,202402010211
5,3,5,オタルエバー,牡5,57.0,角田大河,1:08.7,アタマ,69.9,13.0,490(0),[西] 中竹和也,202402010211
6,8,16,ゾンニッヒ,牡6,57.0,武豊,1:08.8,1/2,31.0,9.0,476(+2),[西] 池江泰寿,202402010211
7,5,9,キミワクイーン,牝5,56.0,横山武史,1:08.9,1/2,22.7,6.0,454(+2),[東] 奥村武,202402010211
8,7,14,セッション,牡4,57.0,藤岡佑介,1:08.9,ハナ,34.3,11.0,514(-2),[西] 斉藤崇史,202402010211
9,2,3,アサカラキング,牡4,57.0,斎藤新,1:08.9,アタマ,2.3,1.0,524(0),[東] 斎藤誠,202402010211
10,6,11,ジャスティンスカイ,牡5,57.0,池添謙一,1:08.9,クビ,9.9,4.0,538(+2),[西] 友道康夫,202402010211
11,3,6,シナモンスティック,牝5,55.0,丹内祐次,1:09.1,1,33.8,10.0,470(-2),[東] 宗像義忠,202402010211
12,4,7,シュバルツカイザー,セ6,57.0,大野拓弥,1:09.3,1,44.2,12.0,492(-10),[東] 大竹正博,202402010211
13,8,15,マテンロウオリオン,牡5,57.0,横山和生,1:09.4,1/2,98.9,15.0,496(+6),[西] 昆貢,202402010211
14,6,12,ジュビリーヘッド,牡7,57.0,富田暁,1:09.4,ハナ,97.7,14.0,474(-8),[西] 西園翔太,202402010211
15,1,2,カイザーメランジェ,牡9,57.0,佐々木大,1:09.5,3/4,265.4,16.0,490(0),[東] 矢嶋大樹,202402010211
16,4,8,カルネアサーダ,牝5,55.0,鮫島克駿,1:10.6,7,29.2,8.0,472(+6),[西] 福永祐一,202402010211
1,5,5,メリタテス,牝4,52.0,古川奈穂,1:44.2,,7.9,4.0,438(+2),[西] 矢作芳人,202402010212
2,2,2,オーバーザドリーム,牡4,58.0,坂井瑠星,1:44.6,2,9.0,5.0,468(+2),[西] 清水久詞,202402010212
3,1,1,コスモオピニオン,牡4,58.0,丹内祐次,1:44.7,1/2,4.3,2.0,498(0),[東] 黒岩陽一,202402010212
4,5,6,ロードブレイズ,牡3,55.0,横山和生,1:44.7,クビ,2.6,1.0,480(-8),[東] 稲垣幸雄,202402010212
5,4,4,メイショウクモイ,牡4,58.0,武豊,1:45.0,2,5.9,3.0,480(+2),[西] 飯田祐史,202402010212
6,8,12,トウロウノオノ,牝4,52.0,小林美駒,1:46.2,7,11.2,6.0,438(-4),[東] 竹内正洋,202402010212
7,3,3,リードアクトレス,牝3,53.0,古川吉洋,1:46.2,クビ,164.5,11.0,474(+10),[西] 安達昭夫,202402010212
8,6,8,ダノンフューチャー,牡5,55.0,今村聖奈,1:46.3,1/2,31.3,8.0,506(-10),[西] 寺島良,202402010212
9,7,9,アベベ,牡3,52.0,長浜鴻緒,1:46.8,3,14.7,7.0,460(0),[東] 根本康広,202402010212
10,7,10,オリンポスカズマ,牡4,58.0,菱田裕二,1:47.2,2.1/2,49.6,9.0,506(0),[西] 平田修,202402010212
11,6,7,ソルトゴールド,牡5,58.0,富田暁,1:47.2,クビ,253.8,12.0,504(-2),[西] 木原一良,202402010212
12,8,11,サルトルーヴィル,牡4,55.0,高杉吏麒,1:48.4,7,55.9,10.0,508(+10),[東] 牧光二,202402010212
1,8,16,ロードトレイル,牡3,54.0,高杉吏麒,1:09.3,,4.1,2.0,476(0),[西] 藤岡健一,202402010301
2,7,14,テキーラワルツ,牝3,52.0,川端海翼,1:09.4,1,135.8,15.0,428(+4),[西] 大根田裕,202402010301
3,4,7,サニイアール,牝3,55.0,丹内祐次,1:09.5,クビ,8.3,4.0,450(+10),[東] 田村康仁,202402010301
4,8,15,ルクスアドラー,牡3,57.0,佐々木大,1:09.5,クビ,4.9,3.0,460(-2),[西] 須貝尚介,202402010301
5,5,10,ナリタマフディー,牝3,54.0,角田大河,1:09.5,ハナ,31.0,10.0,480(+6),[西] 高橋亮,202402010301
6,5,9,セジールレーヴ,牝3,55.0,鮫島克駿,1:09.6,1/2,13.0,7.0,452(-12),[西] 友道康夫,202402010301
7,2,3,マースフルガール,牝3,55.0,大野拓弥,1:09.7,1,10.1,5.0,400(-6),[東] 杉浦宏昭,202402010301
8,4,8,サクソフィーナ,牝3,55.0,横山武史,1:09.7,ハナ,3.9,1.0,482(0),[東] 田中博康,202402010301
9,1,1,プラビータ,牝3,54.0,永野猛蔵,1:09.7,ハナ,28.5,9.0,488(+2),[東] 矢野英一,202402010301
10,6,11,ポリトナリティー,牝3,52.0,土田真翔,1:09.7,ハナ,80.4,13.0,412(+10),[東] 和田雄二,202402010301
11,3,6,リベリアンガール,牝3,52.0,小林勝太,1:10.0,1.1/2,62.0,12.0,428(+4),[東] 金成貴史,202402010301
12,6,12,ルージュエリシア,牝3,55.0,横山和生,1:10.1,1/2,12.5,6.0,436(+2),[東] 栗田徹,202402010301
13,1,2,シンパティカ,牝3,55.0,古川吉洋,1:10.1,ハナ,21.1,8.0,414(+2),[西] 昆貢,202402010301
14,2,4,スリータイガー,牝3,55.0,斎藤新,1:10.1,アタマ,56.1,11.0,430(+2),[西] 高橋義忠,202402010301
15,3,5,グランバイオレット,牝3,52.0,長浜鴻緒,1:10.4,1.1/2,183.6,16.0,412(+4),[東] 和田正一,202402010301
16,7,13,シャイニングキセキ,牝3,51.0,小林美駒,1:10.4,アタマ,93.0,14.0,418(+26),[西] 小林真也,202402010301
1,4,6,ヨリナエスポワール,牡3,57.0,古川吉洋,1:46.4,,103.4,10.0,528(0),[東] 牧光二,202402010302
2,6,9,スターゲット,牡3,57.0,横山武史,1:46.8,2.1/2,1.6,1.0,454(+6),[東] 中舘英二,202402010302
3,3,4,ハヤブサキンチャン,牝3,52.0,小林勝太,1:47.0,1,65.4,9.0,466(0),[東] 稲垣幸雄,202402010302
4,8,14,フルリール,牝3,52.0,高杉吏麒,1:47.3,2,17.1,5.0,432(-2),[西] 藤岡健一,202402010302
5,5,7,レガッタ,牡3,57.0,横山和生,1:47.4,クビ,5.9,3.0,474(0),[西] 昆貢,202402010302
6,6,10,ラフォンターナ,牡3,57.0,丹内祐次,1:48.1,4,63.5,8.0,526(+6),[東] 中川公成,202402010302
7,7,11,マルモリミッション,牝3,54.0,角田大河,1:48.3,1.1/4,276.6,13.0,474(+8),[西] 大橋勇樹,202402010302
8,5,8,リルフロスト,牡3,57.0,小林凌大,1:48.8,2.1/2,343.6,14.0,490(+4),[東] 牧光二,202402010302
9,1,1,ガルニエ,牡3,53.0,小林美駒,1:48.9,3/4,12.7,4.0,452(+6),[東] 萱野浩二,202402010302
10,2,2,ナムラカメジロー,牡3,57.0,川又賢治,1:49.0,クビ,5.1,2.0,502(0),[西] 杉山佳明,202402010302
11,3,3,アルデリシャス,牝3,55.0,松岡正海,1:49.0,アタマ,275.9,12.0,494(-2),[東] 田中剛,202402010302
12,7,12,ツマヤ,牡3,54.0,長浜鴻緒,1:50.1,7,33.3,7.0,534(0),[東] 相沢郁,202402010302
13,4,5,イズモ,牝3,54.0,永野猛蔵,1:52.1,大,275.5,11.0,452(-2),[東] 水野貴広,202402010302
中,8,13,ランオブザワールド,牡3,57.0,佐々木大,,,18.4,6.0,488(-10),[西] 西村真幸,202402010302
1,8,11,サンマルブーケ,牝3,53.0,藤田菜七,1:00.2,,3.0,1.0,474(-4),[東] 中川公成,202402010303
2,5,6,ディディット,牝3,55.0,富田暁,1:00.3,1/2,7.3,5.0,442(-2),[西] 木原一良,202402010303
3,1,1,ヴェラリーシャ,牝3,54.0,永野猛蔵,1:00.3,クビ,4.0,2.0,482(0),[東] 伊藤圭三,202402010303
4,8,12,コパマエチャン,牝3,52.0,石田拓郎,1:00.4,クビ,6.6,4.0,476(-8),[東] 大和田成,202402010303
5,7,10,ヒカルエリザベス,牝3,55.0,古川吉洋,1:00.9,3,41.5,8.0,464(+2),[東] 的場均,202402010303
6,6,7,ウィスピースノー,牝3,54.0,角田大河,1:01.1,1.1/2,12.1,6.0,434(-4),[西] 今野貞一,202402010303
7,3,3,ポッピン,牝3,52.0,長浜鴻緒,1:01.2,1/2,137.5,12.0,432(0),[東] 和田正一,202402010303
8,4,4,ビービーピケット,牝3,52.0,小林勝太,1:01.3,クビ,109.5,11.0,414(+10),[東] 久保田貴,202402010303
9,6,8,ミツカネエリーズ,牝3,55.0,丹内祐次,1:01.3,アタマ,22.0,7.0,444(-10),[東] 清水英克,202402010303
10,5,5,フタバ,牝3,52.0,今村聖奈,1:01.3,クビ,51.5,9.0,408(+4),[西] 西村真幸,202402010303
11,2,2,ミトロージア,牝3,55.0,佐々木大,1:01.5,1.1/4,95.3,10.0,434(+2),[東] 勢司和浩,202402010303
12,7,9,サトミノエガオ,牝3,55.0,横山武史,1:01.7,1.1/4,5.3,3.0,452(+8),[東] 鈴木伸尋,202402010303
1,7,14,パンジャ,牡3,54.0,小林勝太,2:00.0,,6.3,3.0,470(-4),[東] 金成貴史,202402010304
2,8,16,テンダーデイズ,牝3,55.0,武豊,2:00.8,5,7.8,4.0,482(+8),[西] 笹田和秀,202402010304
3,7,13,ソウルプラウド,牡3,57.0,北村友一,2:00.8,アタマ,52.4,12.0,470(-2),[西] 高橋亮,202402010304
4,6,11,コンドライト,牡3,57.0,横山武史,2:00.8,クビ,3.0,1.0,474(0),[東] 菊沢隆徳,202402010304
5,2,4,レディマキシマ,牝3,55.0,丹内祐次,2:00.9,クビ,20.4,10.0,484(0),[東] 伊藤大士,202402010304
6,4,8,ガルバナム,牡3,57.0,鮫島克駿,2:00.9,ハナ,16.1,7.0,472(0),[西] 渡辺薫彦,202402010304
7,1,1,ブラックバラード,牡3,57.0,横山和生,2:01.1,1.1/4,4.7,2.0,456(-2),[東] 嘉藤貴行,202402010304
8,8,15,プロスペクト,牡3,57.0,浜中俊,2:01.4,1.3/4,13.1,5.0,502(-10),[西] 須貝尚介,202402010304
9,1,2,オンザプラネット,牡3,57.0,菱田裕二,2:02.0,3.1/2,14.1,6.0,490(-8),[西] 佐々木晶,202402010304
10,3,5,ワイドマルガリータ,牝3,52.0,高杉吏麒,2:02.1,1/2,148.2,15.0,462(-2),[西] 西園正都,202402010304
11,4,7,クライミーアリバー,牝3,52.0,長浜鴻緒,2:02.1,クビ,117.0,13.0,418(0),[西] 松下武士,202402010304
12,3,6,サイコウダネ,牡3,53.0,古川奈穂,2:02.3,3/4,18.7,8.0,458(+12),[西] 清水久詞,202402010304
13,2,3,ポーラーシュテルン,牝3,51.0,小林美駒,2:02.3,アタマ,123.5,14.0,490(+12),[東] 青木孝文,202402010304
14,5,10,カリナンラホーヤ,牝3,54.0,松本大輝,2:03.3,6,363.9,16.0,432(+11),[西] 小椋研介,202402010304
15,6,12,フェスティヴカレン,牝3,55.0,佐々木大,2:03.3,アタマ,43.3,11.0,450(+2),[東] 天間昭一,202402010304
16,5,9,ブリージョドラード,牡3,57.0,藤岡佑介,2:03.5,1.1/2,19.6,9.0,444(-2),[西] 中内田充,202402010304
1,2,2,ヴーレヴー,牝2,55.0,浜中俊,1:09.2,,3.2,2.0,466(0),[西] 武幸四郎,202402010305
2,3,3,チギリ,牝2,55.0,横山武史,1:09.4,1.1/2,4.1,3.0,456(0),[東] 鹿戸雄一,202402010305
3,7,7,ドゥアムール,牝2,55.0,横山和生,1:09.5,1/2,2.6,1.0,460(0),[西] 中竹和也,202402010305
4,4,4,ラピッドグロウス,牝2,55.0,鮫島克駿,1:10.0,3,6.8,4.0,400(0),[西] 長谷川浩,202402010305
5,5,5,ラーナローザ,牝2,55.0,丹内祐次,1:10.1,クビ,7.9,5.0,484(0),[東] 畠山吉宏,202402010305
6,6,6,ビップジェシー,牝2,55.0,佐々木大,1:11.5,9,67.2,7.0,410(0),[東] 田島俊明,202402010305
7,1,1,モモイロタンポポ,牝2,55.0,大野拓弥,1:14.4,大,36.7,6.0,398(0),[東] 高木登,202402010305
1,7,7,リリーフィールド,牝2,55.0,武豊,0:59.0,,2.8,2.0,436(0),[西] 小崎憲,202402010306
2,1,1,オカメノコイ,牝2,55.0,藤岡佑介,1:00.0,6,8.4,4.0,448(0),[東] 小笠倫弘,202402010306
3,8,8,ユリ,牝2,54.0,永野猛蔵,1:00.9,5,2.6,1.0,472(0),[東] 伊藤圭三,202402010306
4,6,6,ゴールドシリカ,牝2,54.0,角田大河,1:01.1,1,14.8,5.0,426(0),[西] 浜田多実,202402010306
5,5,5,ジョイナーテソーロ,牝2,55.0,丹内祐次,1:01.5,2.1/2,3.8,3.0,426(0),[東] 小手川準,202402010306
6,4,4,サノノスウィフト,牝2,52.0,長浜鴻緒,1:02.0,3,46.9,7.0,400(0),[東] 蛯名利弘,202402010306
7,2,2,ロジディーズ,牝2,52.0,石田拓郎,1:02.1,3/4,20.8,6.0,432(0),[東] 新開幸一,202402010306
除,3,3,ローレルゼロ,牡2,55.0,斎藤新,,,---,,458(0),[西] 高橋康之,202402010306
1,2,3,カテリーナ,牝3,55.0,北村友一,1:47.9,,2.4,1.0,460(-8),[西] 田中克典,202402010307
2,3,6,スウィートリワード,牝3,55.0,武豊,1:48.1,1.1/2,2.9,2.0,454(0),[西] 宮本博,202402010307
3,2,4,オレンジダンサー,牝3,55.0,鮫島克駿,1:48.5,2.1/2,16.7,5.0,436(0),[西] 高野友和,202402010307
4,7,14,シャーリーゴールド,牝3,55.0,浜中俊,1:48.6,3/4,54.1,9.0,448(-4),[西] 須貝尚介,202402010307
